Episode,Reward
1373,833.5899874512106
1374,873.2599876020104
1375,843.3099876251072
1376,880.1799873206764
1377,875.2499872092158
1378,847.6599878557026
1379,876.0099875051528
1380,891.9099877458066
1381,881.0499877072871
1382,837.0699889808893
1383,858.6799885295331
1384,876.1899880468845
1385,854.9799876362085
1386,847.7399883270264
1387,851.0899879299104
1388,878.2599885091186
1389,833.5899875275791
1390,886.4499876946211
1391,864.3699878882617
1392,888.9299885053188
1393,878.039987821132
1394,869.1399881653488
1395,845.0099878776819
1396,824.7599884457886
1397,852.0199874415994
1398,874.3799878545105
1399,873.3699881508946
1400,856.4999885186553
1401,859.7099875900894
1402,876.039987731725
1403,869.9599880427122
1404,846.6999878101051
1405,858.6199883781374
1406,857.1299880836159
1407,877.4799879156053
1408,857.5699881669134
1409,859.8499880563468
1410,831.8999895285815
1411,873.5599878020585
1412,881.6099880617112
1413,864.1499883718789
1414,851.1099889799953
1415,857.6799879930913
1416,832.8499896656722
1417,847.1999881826341
1418,863.079988066107
1419,864.6199878640473
1420,853.6599875893444
1421,821.1999887339771
1422,881.6599877662957
1423,847.939987655729
1424,880.2199879474938
1425,888.6199880875647
1426,843.1899877861142
1427,850.2199878320098
1428,869.669987918809
1429,885.1499880477786
1430,886.1799888312817
1431,822.2499890755862
1432,853.4599879141897
1433,839.4599876087159
1434,885.3299882095307
1435,857.4699873644859
1436,876.5099877957255
1437,867.7399880476296
1438,858.7199877910316
1439,857.4099880661815
1440,877.3699880782515
1441,883.3299876060337
1442,865.7099879030138
1443,875.1299884207547
1444,840.4999881871045
1445,851.6399880871177
1446,863.0899879988283
1447,882.2599874995649
1448,870.4299879502505
1449,838.0999888312072
1450,876.1499875541776
1451,864.3899882733822
1452,875.1599874682724
1453,834.7099897190928
1454,886.6199875585735
1455,854.6799883656204
1456,844.1399894468486
1457,893.6999880131334
1458,867.3799882233143
1459,868.2099880445749
1460,869.609987931326
1461,888.179987911135
1462,855.679987758398
1463,842.5499871838838
1464,883.0999876409769
1465,879.2799874693155
1466,859.6599874980748
1467,896.1999877952039
1468,851.0499881822616
1469,861.3799883909523
1470,855.3399883396924
1471,841.3599883634597
1472,864.3299877997488
1473,850.0399881321937
1474,888.9799873828888
1475,879.8199885170907
1476,883.8899877611548
1477,860.9799881912768
1478,894.4999886471778
1479,850.2799879051745
1480,873.169988553971
1481,897.7799876593053
1482,834.2899882066995
1483,859.2299877200276
1484,879.3699882272631
1485,864.3599882069975
1486,860.6199884787202
1487,891.4799886494875
1488,872.4299883786589
1489,846.0799894146621
1490,882.859988104552
1491,884.159987475723
1492,853.1399880684912
1493,851.3699893634766
1494,875.6299879942089
1495,850.5799881629646
1496,897.219987615943
1497,876.9599879570305
1498,871.9299876634032
1499,875.5699879620224
1500,880.7999879606068
1501,873.3699880111963
1502,890.1999882142991
1503,866.1499876473099
1504,860.49998800084
1505,878.1999879647046
1506,819.7299888059497
1507,878.8499884847552
1508,826.2499903235584
1509,879.659989034757
1510,821.579988533631
1511,838.1199879981577
1512,843.5199876353145
1513,870.9899874385446
1514,866.479988347739
1515,906.6699879970402
1516,877.8599879518151
1517,904.0399878714234
1518,889.6699875611812
1519,873.9599893838167
1520,892.1999874673784
1521,887.5299876891077
1522,883.6199880298227
1523,833.0099893454462
1524,877.3799881394953
1525,887.1299886219203
1526,892.8899879250675
1527,797.1799901425838
1528,873.0499876122922
1529,887.1899882722646
1530,861.8699876721948
1531,870.5499879568815
1532,878.3599875643849
1533,871.909987596795
1534,874.6399882398546
1535,871.3299895077944
1536,874.4599884767085
1537,859.5899874418974
1538,850.8899881821126
1539,872.4699873868376
1540,878.1099886447191
1541,871.5999876186252
1542,875.5999872125685
1543,835.2599893398583
1544,872.54998768121
1545,862.299988752231
1546,827.3699892573059
1547,848.6999881695956
1548,860.2099872622639
1549,882.7499880976975
1550,834.9399876315147
1551,859.5299878474325
1552,877.9399877525866
1553,833.1699890419841
1554,853.4799873530865
1555,876.7299879360944
1556,838.8099888823926
1557,859.7799880243838
1558,887.2499880287796
1559,842.8799884021282
1560,876.8799875229597
1561,891.2499878127128
1562,871.159988116473
1563,858.4199877642095
1564,881.0099880471826
1565,842.2999875955284
1566,856.9499880373478
1567,787.8999892249703
1568,871.5199880078435
1569,852.1199876703322
1570,870.2799882479012
1571,847.4499886017293
1572,871.6999879591167
1573,862.199988136068
1574,872.0999879073352
1575,879.9199877120554
1576,886.6999873425812
1577,880.6599878743291
1578,836.8099892660975
1579,858.10998753272
1580,887.9299875888973
1581,882.2699877619743
1582,881.0499883629382
1583,830.4799906872213
1584,886.5199872590601
1585,827.4599911756814
1586,861.4599884301424
1587,866.1899885721505
1588,889.2399877440184
1589,869.1299876067787
1590,875.6899884883314
1591,897.2799878455698
1592,863.6699878461659
1593,872.9899877756834
1594,838.3099892642349
1595,872.1699876170605
1596,868.9599874354899
1597,867.4799879342318
1598,862.1499878689647
1599,867.679988021031
1600,853.6699875425547
1601,862.5899881329387
1602,850.4499881230295
1603,849.0799880363047
1604,784.9199917241931
1605,-155.05997923202813
1606,870.4799886494875
1607,889.5999873578548
1608,862.2999878302217
1609,856.7799877151847
1610,868.7699878979474
1611,825.0099910479039
1612,871.7799883037806
1613,876.7999887131155
1614,875.929987911135
1615,862.3599882703274
1616,869.6299882736057
1617,884.0199878029525
1618,879.0699874628335
1619,863.79998768121
1620,862.6499885004014
1621,867.4499880801886
1622,865.8299890086055
1623,853.6499874386936
1624,859.0499882847071
1625,853.8699878379703
1626,873.5399878676981
1627,891.529988212511
1628,879.3399873189628
1629,864.1999873332679
1630,871.2299893088639
1631,870.8299878295511
1632,875.1899889353663
1633,873.9099882915616
1634,846.2399878855795
1635,848.9899878688157
1636,878.1499880906194
1637,874.3999878466129
1638,891.8499874528497
1639,861.6699879635125
1640,863.6899878904223
1641,830.279989970848
1642,839.1199881713837
1643,854.1399878412485
1644,887.5299873817712
1645,873.2199884913862
1646,830.9999881088734
1647,849.2899878714234
1648,869.0399881564081
1649,846.5699891392142
1650,882.6899881847203
1651,861.2699885703623
1652,880.5299883410335
1653,872.999988887459
1654,871.8099876809865
1655,882.3399880453944
1656,878.3599878102541
1657,877.5499880965799
1658,867.6899883989245
1659,869.0899888891727
1660,872.1099879834801
1661,862.3899888582528
1662,859.1399887446314
1663,877.1299873646349
1664,873.8299883529544
1665,755.5499899443239
1666,763.2499902229756
1667,871.1099884193391
1668,891.4899882674217
1669,845.8799880519509
1670,854.2399886921048
1671,848.4999892525375
1672,866.6099883709103
1673,876.7399881966412
1674,863.2199888378382
1675,856.3499878328294
1676,873.0199880152941
1677,891.6499877404422
1678,894.9299880918115
1679,897.1699880566448
1680,868.7299882676452
1681,849.409989386797
1682,880.1899873241782
1683,865.0399884544313
1684,893.0999880246818
1685,836.1299882736057
1686,875.7699881028384
1687,882.439988154918
1688,854.7599876485765
1689,890.1799876317382
1690,865.3699878733605
1691,871.3799879215658
1692,863.9999879132956
1693,863.0199888721108
1694,841.8899879250675
1695,884.1099877487868
1696,859.2999881803989
1697,865.02998800762
1698,814.1299906484783
1699,864.3599887527525
1700,868.0299885738641
1701,877.0799875352532
1702,868.8299884293228
1703,837.0799899045378
1704,876.2899876832962
1705,861.749988457188
1706,867.1999886184931
1707,738.6999910697341
1708,861.289988886565
1709,888.0299879889935
1710,882.2199881207198
1711,880.4599874988198
1712,851.4699881020933
1713,881.9599877800792
1714,877.9699880834669
1715,885.2799880541861
1716,875.1799879427999
1717,776.469990408048
1718,877.5299878679216
1719,745.0999914128333
1720,872.579987488687
1721,861.009988186881
1722,874.0299884509295
1723,861.4399885833263
1724,851.1599887255579
1725,851.029989650473
1726,870.7699882034212
1727,884.9199886508286
1728,830.4399901516736
1729,860.1699896380305
1730,859.5399880968034
1731,809.809990061447
1732,880.4199881143868
1733,829.9099894110113
1734,843.5699883326888
1735,869.5799884311855
1736,861.559987384826
1737,896.3099882174283
1738,828.869988983497
1739,876.4199880249798
1740,863.1899873968214
1741,871.3499882165343
1742,846.6999885849655
1743,858.6099875159562
1744,842.1499876659364
1745,860.4399886764586
1746,858.509988123551
1747,788.4999915920198
1748,864.3699883464724
1749,866.7399881538004
1750,848.5299878958613
1751,862.2399888969958
1752,858.2499892357737
1753,852.6399889085442
1754,878.9399875700474
1755,842.1199904084206
1756,873.4999880362302
1757,863.1599877458066
1758,853.9599885977805
1759,866.5999879594892
1760,872.4399879947305
1761,873.7499883063138
1762,881.6599883269519
1763,872.2999875061214
1764,885.7099874336272
1765,852.3299879040569
1766,861.9099880326539
1767,861.5999879352748
1768,873.5399885214865
1769,885.599988039583
1770,866.4199877157807
1771,879.5199875719845
1772,872.1999878175557
1773,858.6299887467176
1774,854.9599893577397
1775,796.57999121584
1776,859.2299880888313
1777,876.2399882115424
1778,892.0499879475683
1779,860.5199874900281
1780,901.5699879880995
1781,876.0899874605238
1782,856.7299888562411
1783,904.7699877414852
1784,887.7199881970882
1785,838.7399902567267
1786,873.0399875789881
1787,884.3099879324436
1788,880.9499882664531
1789,867.0299883857369
1790,874.0299879219383
1791,875.3599882591516
1792,852.7299888636917
1793,848.3499880675226
1794,835.0999905522913
1795,861.1799886543304
1796,888.699988340959
1797,880.3599879611284
1798,874.2399891726673
1799,846.4199887681752
1800,867.1299881506711
1801,880.0599890965968
1802,867.0499889608473
1803,885.8899887073785
1804,889.8199877999723
1805,850.6799883954227
1806,881.7799883782864
1807,862.0399893820286
1808,868.2799889333546
1809,855.4099878426641
1810,852.9299872554839
1811,858.1399882603437
1812,858.0799879841506
1813,869.6199880428612
1814,863.2399881854653
1815,848.1299881245941
1816,866.5799886807799
1817,876.3399885818362
1818,857.0499883890152
1819,822.4599904250354
1820,871.3899880480021
1821,862.4899883475155
1822,860.9299886487424
1823,854.7899885792285
1824,864.8499891255051
1825,862.9799883458763
1826,835.1299908030778
1827,892.2299879472703
1828,874.5299880355597
1829,862.4799882527441
1830,848.3099883943796
1831,874.4599884767085
1832,863.399987930432
1833,858.4199888203293
1834,863.5699875168502
1835,865.899989079684
1836,874.1199886053801
1837,878.9399874769151
1838,869.0899877045304
1839,876.7599877938628
1840,844.9299893304706
1841,861.66998876445
1842,896.3599875681102
1843,857.5999890994281
1844,864.3599874209613
1845,866.8899883385748
1846,877.0799879338592
1847,870.1299883238971
1848,873.5399889014661
1849,862.8999888189137
1850,873.7899877745658
1851,869.6999878324568
1852,862.9999875463545
1853,858.3799889925867
1854,866.5199885293841
1855,865.5599883738905
1856,832.0699908044189
1857,851.1899885814637
1858,861.5799890179187
1859,857.5599875934422
1860,841.6299895960838
1861,848.6199872493744
1862,856.939988117665
1863,868.1799876056612
1864,841.2899877596647
1865,862.1899881735444
1866,835.4499878603965
1867,860.1799881700426
1868,870.2599883265793
1869,878.8599880337715
1870,864.2299878969789
1871,863.1999875605106
1872,858.029988264665
1873,859.2899881023914
1874,871.4599879328161
1875,891.0999873690307
1876,890.839987533167
1877,830.8499896954745
1878,856.3399883769453
1879,857.6099882964045
1880,862.3899883311242
1881,862.2399882003665
1882,840.2099874336272
1883,862.0799883529544
1884,841.1699905209243
1885,865.939987976104
1886,827.279990080744
1887,841.3099887818098
1888,864.6699897814542
1889,855.9099885374308
1890,854.8499884158373
1891,847.3299880493432
1892,846.7799884453416
1893,864.9199881218374
1894,841.8199882078916
1895,872.6499881595373
1896,842.0099883489311
1897,878.2599886804819
1898,878.9599883183837
1899,887.1899883989245
1900,876.1399885248393
1901,891.669987520203
1902,873.7799879983068
1903,857.4799885936081
1904,870.4799879603088
1905,845.7199886273593
1906,890.8499877136201
1907,856.0099878273904
1908,858.719987962395
1909,850.9099895395339
1910,851.3899885024875
1911,872.2199876867235
1912,849.9199881590903
1913,884.5499892905354
1914,869.2299883235246
1915,886.229987738654
1916,813.119988521561
1917,865.9899883624166
1918,851.5299894176424
1919,866.9599878769368
1920,843.6399890296161
1921,842.939987577498
1922,893.4899880830199
1923,854.6099885012954
1924,844.4599876999855
1925,870.4899876583368
1926,893.4099880475551
1927,872.9299882557243
1928,863.0699879731983
1929,885.5799879617989
1930,855.6299878191203
1931,864.039987668395
1932,878.2799877412617
1933,853.7799888364971
1934,864.7699891719967
1935,780.9699911028147
1936,887.3799873813987
1937,855.0199888627976
1938,864.4099880103022
1939,865.9599875845015
1940,877.3899882156402
1941,877.0999872852117
1942,865.789987847209
1943,874.7399881333113
1944,863.0299883261323
1945,880.1899876762182
1946,819.359989054501
1947,869.5199885070324
1948,856.2999874837697
1949,867.689987519756
1950,865.2899877186865
1951,758.2699913103133
1952,863.439988002181
1953,868.3199874311686
1954,886.0599882975221
1955,871.1599879898131
1956,883.669987520203
1957,859.8999882210046
1958,867.8399892263114
1959,896.6699881795794
1960,860.6699875872582
1961,914.3199880458415
1962,871.1099890619516
1963,882.5699879508466
1964,907.1199877336621
1965,888.3699879068881
1966,877.9499876406044
1967,875.8699882160872
1968,865.579987693578
1969,895.4399880804121
1970,885.9799870867282
1971,746.3099910020828
1972,880.1099882964045
1973,879.989987583831
1974,868.4799882136285
1975,865.3399882204831
1976,883.1899882610887
1977,884.649988045916
1978,879.5999877545983
1979,878.5799884404987
1980,883.3599881771952
1981,871.7399885840714
1982,872.2899872604758
1983,870.5699882041663
1984,865.1099879406393
1985,860.8199882432818
1986,856.4399883691221
1987,870.2799881342798
1988,842.9099880158901
1989,861.8699883054942
1990,873.4399876371026
1991,875.8399876281619
1992,868.5999894365668
1993,868.6399882044643
1994,861.8699877578765
1995,722.5699918139726
1996,872.989987840876
1997,886.6099877692759
1998,879.4599877484143
1999,884.0499878153205
