Episode,Reward
178,740.8399909026921
179,771.1899911034852
180,704.6099932976067
181,512.499998215586
182,901.2199875675142
183,874.7899881768972
184,-2743.2798954304308
185,827.8099880740047
186,332.03000510670245
187,720.1299903579056
188,606.4699973594397
189,897.5499883908778
190,845.5499887857586
191,822.0599876977503
192,847.8899885658175
193,671.8099906872958
194,927.0699874516577
195,828.8699884396046
196,838.8099899999797
197,777.229989072308
198,-98.3199816569686
199,-15.46998436935246
200,709.6299900505692
201,709.9399911928922
202,661.6799930259585
203,815.5299885440618
204,831.9499881248921
205,681.5399915203452
206,850.2999876122922
207,866.8399891518056
208,839.1299893148243
209,-47.59998236224055
210,-7.739983111619949
211,839.3899878952652
212,839.4899883233011
213,864.9799878522754
214,850.7899889033288
215,737.2599905617535
216,915.0699874851853
217,676.2299930732697
218,757.8099899757653
219,833.819988232106
220,443.7399993315339
221,820.4399887081236
222,595.109996676445
223,755.0599888674915
224,-1976.3899249043316
225,824.0199899896979
226,774.9899903461337
227,675.1899933237582
228,804.6499895658344
229,797.1299898475409
230,760.2999888882041
231,858.229987880215
232,779.9099900871515
233,888.539988020435
234,-266.7199703846127
235,-8141.949680967256
236,871.8499889392406
237,825.2699883747846
238,805.1999894212931
239,881.8099879715592
240,900.8099872469902
241,700.3899909425527
242,373.2900024149567
243,755.6799896992743
244,783.9999890979379
245,836.0699881818146
246,785.5099897626787
247,903.679987706244
248,893.3299880102277
249,703.1099920738488
250,835.9899884797633
251,818.1599884722382
252,674.3699922282249
253,812.9899883810431
254,836.4299883041531
255,831.1699875947088
256,847.9699888769537
257,943.6899877097458
258,849.5699881128967
259,948.3599875569344
260,940.7899876702577
261,826.9599891752005
262,817.7399905063212
263,816.6799897551537
264,873.1599882356822
265,-1440.2599334083498
266,837.939990285784
267,850.8199877738953
268,756.5199896246195
269,914.4099875446409
270,913.9099876191467
271,826.0499878246337
272,825.6099885161966
273,838.7299881707877
274,782.2699924279004
275,425.1900013163686
276,832.5799884349108
277,829.9899886008352
278,837.1199883930385
279,797.0899888072163
280,865.6699884887785
281,862.8399879671633
282,871.1199880354106
283,849.9099880177528
284,95.01001424528658
285,824.9899904485792
286,866.4099875260144
287,810.3299894761294
288,712.189990028739
289,711.749992121011
290,749.9899902101606
291,839.2599886395037
292,662.5899938382208
293,778.2199903838336
294,810.2699891570956
295,809.3799894042313
296,850.3099874276668
297,905.1199881397188
298,777.6099891681224
299,864.0999878793955
300,838.9099890496582
301,875.8299884162843
302,798.7699894756079
303,802.5599885545671
304,869.5499881003052
305,883.3399880342185
306,856.7799879368395
307,884.0799876078963
308,819.6699891965836
309,819.719989117235
310,845.1399877071381
311,871.1499875392765
312,773.6599896512926
313,750.9999912921339
314,902.389987455681
315,745.8799934387207
316,855.8599878437817
317,881.1499892547727
318,857.7399893067777
319,859.0699885413051
320,875.3499886710197
321,833.399987988174
322,802.2399904746562
323,881.029987340793
324,828.7499891873449
325,827.9099879078567
326,728.9799889419228
327,890.7699874322861
328,888.3499876130372
329,874.7599876187742
330,810.9099890533835
331,864.229988148436
332,764.3699895534664
333,816.4299883451313
334,853.2399878446013
335,870.9899883251637
336,821.9599898308516
337,818.4099891018122
338,783.569989984855
339,740.3899896945804
340,871.849988238886
341,868.1599880568683
342,777.4199905656278
343,845.1799904759973
344,752.099990138784
345,815.4999887216836
346,657.0999939404428
347,894.9599876329303
348,844.429989060387
349,879.939987808466
350,849.0699885021895
351,860.199987988919
352,881.6099877748638
353,892.099987834692
354,865.8299881909043
355,844.4499882292002
356,824.5599892921746
357,816.91998956725
358,853.4799884147942
359,895.2999879717827
360,865.2799877673388
361,813.2499888557941
362,794.3899891581386
363,830.2199883721769
364,796.349989540875
365,840.8199881650507
366,849.2199872396886
367,828.1399886384606
368,745.3499892298132
369,777.5699896719307
370,791.7799887098372
371,810.0399911254644
372,796.8799908477813
373,872.749988168478
374,833.489988360554
375,880.2799885012209
376,820.449988765642
377,743.4099909123033
378,843.2599881477654
379,846.3499881364405
380,874.9099882803857
381,884.559987463057
382,813.9499884154648
383,800.389988515526
384,815.5899896509945
385,826.2999892346561
386,899.8199881520122
387,823.689989252016
388,835.2399890441447
389,843.5799885392189
390,783.5399900712073
391,850.7799887806177
392,846.1999883949757
393,821.2899890709668
394,852.2899887338281
395,835.9499885570258
396,838.9899884816259
397,791.0899909846485
398,867.6499880738556
399,857.3899886123836
400,865.669988438487
401,895.8299877177924
402,798.869989624247
403,813.6799889001995
404,824.1399896722287
405,812.1099889781326
406,692.2199944164604
407,903.2699882220477
408,875.9099879171699
409,897.4399877991527
410,866.7699885834008
411,916.709987828508
412,668.3599945381284
413,837.4099886994809
414,834.0899878889322
415,882.9099877793342
416,878.2199878357351
417,845.2599899359047
418,883.8199878074229
419,891.5599877480417
420,855.0999883301556
421,886.519987680018
422,837.389990227297
423,899.159987937659
424,837.1699907463044
425,856.9799891971052
426,878.7799873966724
427,888.1999881714582
428,800.7899913750589
429,897.5899876337498
430,916.9699874464422
431,726.109990676865
432,766.7399897873402
433,835.3599895406514
434,843.3199890740216
435,815.5399893857539
436,833.4999884665012
437,863.2099883835763
438,838.5799885485321
439,812.3099899794906
440,861.5599885247648
441,838.5699888784438
442,843.5299884658307
443,854.6499885767698
444,872.4599875509739
445,826.1599886082113
446,758.3299905993044
447,865.3699881043285
448,807.2999899536371
449,904.1499882042408
450,852.6399887725711
451,790.479990132153
452,776.9399900399148
453,907.1099874544889
454,804.459989476949
455,884.229987392202
456,825.0499910209328
457,862.159989444539
458,912.4899875540286
459,830.9899886101484
460,832.9299885518849
461,752.2299906536937
462,871.4999886341393
463,842.6299891453236
464,866.489988680929
465,913.0099881533533
466,898.2999880872667
467,832.899988906458
468,800.8799901641905
469,915.799987424165
470,789.2599906288087
471,895.1599877178669
472,913.999987270683
473,811.0799894984812
474,849.1599887050688
475,780.0999887436628
476,852.2299892064184
477,762.609989868477
478,847.7199889235198
479,762.2199895624071
480,780.6799885630608
481,905.7299874201417
482,873.5199885591865
483,830.0399903021753
484,893.9699882585555
485,786.0599889457226
486,892.62998755835
487,783.6199898738414
488,848.2499880064279
489,905.0299876574427
490,883.2699884492904
491,783.5299894120544
492,769.1599912904203
493,794.4699907079339
494,885.0499886404723
495,866.2999886274338
496,899.9099874738604
497,797.3199906814843
498,885.7199877500534
499,902.2499874960631
500,848.4299881923944
501,827.2399889305234
502,894.1099878344685
503,907.6599872782826
504,854.0099888686091
505,873.7999878413975
506,876.9199875369668
507,838.099989913404
508,887.6099876407534
509,869.1999878752977
510,887.5099873561412
511,726.7599925268441
512,883.9499879609793
513,881.1499883141369
514,893.6299883145839
515,833.6099898256361
516,871.3899878524244
517,866.0199885573238
518,878.0799889490008
519,829.0099906791002
520,872.0199884176254
521,805.4799921102822
522,921.0299875158817
523,873.5399878881872
524,847.1999884434044
525,911.1299881916493
526,843.3299901932478
527,932.46998735331
528,909.5099879205227
529,898.7299878690392
530,874.179988451302
531,895.9699875656515
532,911.9099877532572
533,911.99998793751
534,900.0299884397537
535,914.4799875542521
536,835.4399899542332
537,867.2999879308045
538,871.4199890419841
539,827.1599908731878
540,907.1999877989292
541,867.2399878017604
542,906.2399880848825
543,882.5999887920916
544,863.8999875392765
545,934.2599875535816
546,919.3199874199927
547,922.9599875044078
548,901.1799881458282
549,909.4999872911721
550,866.6599876135588
551,931.03998747468
552,915.149987263605
553,911.959987334907
554,899.3899882119149
555,858.1999881993979
556,888.1499880421907
557,854.2599881514907
558,875.9199877139181
559,862.3699879776686
560,872.9399878121912
561,892.3699879255146
562,890.1099878121167
563,815.8599910736084
564,880.7299878187478
565,892.8599884677678
566,914.6599876787513
567,928.0199878942221
568,893.2499871570617
569,912.0499878078699
570,907.6499877739698
571,817.159991575405
572,880.1799879185855
573,896.1899878177792
574,780.9199917111546
575,862.2399890068918
576,819.8999895248562
577,861.1699880119413
578,845.8199889473617
579,891.2799888812006
580,811.129988623783
581,922.3299874011427
582,927.4599873572588
583,819.7999890111387
584,926.94998726435
585,903.2499878723174
586,834.9499884154648
587,862.7799888923764
588,811.3099891841412
589,820.0499890893698
590,927.2399878576398
591,912.2699875626713
592,870.0699887759984
593,920.2999884113669
594,920.9299875888973
595,905.4499878752977
596,896.5999875329435
597,787.3599893413484
598,856.2099888194352
599,907.9999879896641
600,876.2899885270745
601,880.5799896381795
602,742.0499926377088
603,924.8199873901904
604,889.6899875905365
605,856.3699882552028
606,915.099988039583
607,921.909987481311
608,897.5799879841506
609,898.4899878744036
610,863.72998877801
611,892.6399884000421
612,914.5699875522405
613,900.6499884221703
614,893.8399876356125
615,780.6899916958064
616,873.2599890865386
617,900.4199888110161
618,702.2799942307174
619,797.699989316985
620,898.9099885243922
621,875.0299878884107
622,905.9899879451841
623,905.8199874795973
624,886.8099882565439
625,858.1099885907024
626,817.5799883883446
627,900.2299879360944
628,890.2099876999855
629,870.3699881788343
630,878.55998750031
631,-490.04996717348695
632,839.8299887143075
633,712.5199932344258
634,848.8299887888134
635,846.4199893511832
636,754.1799923069775
637,844.0599885303527
638,841.8399882540107
639,444.6900049969554
640,889.4499879591167
641,883.069988289848
642,871.3199884984642
643,840.7099889013916
644,863.2399879433215
645,768.8399917334318
646,835.0299891773611
647,781.2999893054366
648,886.69998819381
649,710.2099914718419
650,848.2799889817834
651,794.2299896646291
652,809.5599882639945
653,822.3399899043143
654,815.5999894663692
655,894.1599881313741
656,861.9499890375882
657,891.9299880973995
658,821.739987924695
659,914.1199879795313
660,861.2399888187647
661,771.479988925159
662,912.1099876333028
663,848.2299888003618
664,875.5899893697351
665,767.1099892761558
666,745.4499931707978
667,903.3099880348891
668,-319.3899721968919
669,875.6299881208688
670,859.1799887530506
671,891.4299881123006
672,765.7099888604134
673,886.0199886001647
674,778.3999884575605
675,819.3699901569635
676,917.2199879661202
677,688.839990913868
678,761.4399912860245
679,871.8699890226126
680,865.6599894091487
681,895.979988032952
682,735.0299898739904
683,831.6299888268113
684,828.5899887476116
685,830.5599890891463
686,863.7899885233492
687,849.7899883985519
688,845.3099889848381
689,791.5899917352945
690,883.9699882436544
691,710.069990484044
692,897.3499876726419
693,786.7999885492027
694,853.9399897102267
695,687.379990875721
696,834.1299891453236
697,884.5299889296293
698,871.859988566488
699,841.4499888159335
700,679.9699908960611
701,841.0699882935733
702,859.0999884977937
703,838.7299887612462
704,879.849988501519
705,870.8399876374751
706,863.2499885242432
707,847.2799887768924
708,865.2299885507673
709,839.7199891582131
710,852.189988752827
711,854.8499883618206
712,814.4099894110113
713,870.4399881251156
714,845.7999891638756
715,716.1899899374694
716,674.4199917390943
717,728.989989971742
718,787.3899884838611
719,841.8199891410768
720,871.5399884618819
721,894.5899876337498
722,874.619988059625
723,822.7799892704934
724,739.1399895735085
725,836.3999891765416
726,834.2499895524234
727,848.7099890317768
728,856.1899889875203
729,814.1199898310006
730,769.1699887383729
731,886.0299882795662
732,889.8299877326936
733,887.0899881590158
734,856.3499891776592
735,869.1199885569513
736,747.7999890521169
737,896.3299877475947
738,894.8199873045087
739,762.609992634505
740,720.7699907701463
741,861.2999883294106
742,880.8599881399423
743,869.2299880143255
744,836.9099888708442
745,880.539988482371
746,822.2899893689901
747,871.3299882691354
748,848.9299889001995
749,844.79998918809
750,769.1599928922951
751,877.3099878598005
752,856.5599883366376
753,826.3999886624515
754,803.0299888644367
755,836.4699888173491
756,822.3999888692051
757,877.6699889712036
758,891.4299888443202
759,875.06998799555
760,875.8999878689647
761,869.4899881314486
762,793.1499915551394
763,861.85998839885
764,863.8599876388907
765,813.0599925611168
766,891.519988451153
767,893.3199886903167
768,868.3799884971231
769,889.6899879593402
770,907.1799879334867
771,850.9999888967723
772,854.8999879267067
773,855.2999883946031
774,884.0799881964922
775,809.9499889668077
776,823.5299888383597
777,836.8999884203076
778,882.2699886355549
779,883.9699878785759
780,702.7899923082441
781,772.4099884908646
782,753.0699891019613
783,798.3399912770838
784,880.0399882793427
785,858.5899883378297
786,828.6999878287315
787,820.8999883197248
788,806.6999875679612
789,793.7799891903996
790,760.9299929179251
791,860.8599879071116
792,830.0899886172265
793,714.5799951665103
794,808.1599891893566
795,721.9399889037013
796,793.4199888184667
797,836.689988847822
798,793.899988822639
799,861.4299876336008
800,839.4399883598089
801,669.6499904114753
802,819.1099889557809
803,807.6299909148365
804,778.7299889158458
805,840.2199886720628
806,845.3899881560355
807,846.9599883370101
808,814.4099886827171
809,828.479988463223
810,748.7499909903854
811,836.4399889782071
812,811.3799886591733
813,840.9499882813543
814,817.6499881614
815,796.4799897558987
816,818.3099883142859
817,802.3799916859716
818,873.2199880257249
819,841.6199878044426
820,825.8099886272103
821,854.2499874141067
822,881.2299877051264
823,825.869988610968
824,809.4099889863282
825,785.3899904489517
826,831.079988244921
827,805.0699910204858
828,837.1599907148629
829,797.5599885061383
830,815.2399883940816
831,842.2299879025668
832,792.5999885797501
833,736.3999894633889
834,827.9999902229756
835,829.6999878324568
836,682.2799907699227
837,789.3599887005985
838,836.1299882959574
839,701.8399904556572
840,725.0299893710762
841,593.9499955773354
842,840.5899875778705
843,861.3099871370941
844,811.7499913573265
845,770.2499888595194
846,729.9799899421632
847,794.0899890121073
848,808.8199884854257
849,794.2799882292747
850,787.0299890693277
851,796.5399879179895
852,788.9199902433902
853,730.3999902270734
854,827.9499874580652
855,786.349988905713
856,802.8199881650507
857,773.4599886573851
858,815.7299878429621
859,797.9199880845845
860,745.3599897511303
861,817.4299882091582
862,721.819990504533
863,822.5799884852022
864,749.4499897938222
865,766.329992569983
866,815.9099887479097
867,774.9899915792048
868,833.2599882259965
869,697.6099900584668
870,805.7599892131984
871,697.0299903210253
872,754.9899886418134
873,823.4399885870516
874,815.8999881520867
875,632.6599918287247
876,600.9399933889508
877,656.8099911566824
878,744.5499891694635
879,837.9999885186553
880,798.4299891386181
881,715.2099896986037
882,801.0999889858067
883,824.6199884973466
884,644.36999242194
885,772.089990446344
886,658.6499910186976
887,833.1499880682677
888,778.699989233166
889,814.0899887327105
890,695.2799908593297
891,767.5299920197576
892,670.7699905093759
893,757.1599892005324
894,780.3299889992923
895,794.6999887861311
896,701.7799906693399
897,823.2299890685827
898,810.4999903552234
899,854.8399878405035
900,753.4099893774837
901,783.8299888316542
902,745.2899890150875
903,841.0199880637228
904,772.9599893055856
905,700.849990485236
906,807.2799883894622
907,805.4299890529364
908,865.2199879176915
909,792.6599887087941
910,776.5699895527214
911,788.7999889664352
912,794.2299890760332
913,697.7099896837026
914,671.7999907284975
915,820.8999882787466
916,743.369989970699
917,858.9599879570305
918,773.9099886585027
919,801.6899887230247
920,817.599989451468
921,800.4799889586866
922,750.1399898715317
923,832.3399887830019
924,742.289989920333
925,808.4699890967458
926,816.6899886559695
927,829.0999883972108
928,818.4999906420708
929,783.209988264367
930,686.6099909041077
931,782.459988180548
932,721.7199897319078
933,839.8199879284948
934,712.42998990044
935,795.1999901439995
936,737.9599885493517
937,714.0399900041521
938,802.4299879278988
939,687.6099905017763
940,807.6499879341573
941,667.5799911990762
942,621.3899923767895
943,773.6599894240499
944,726.4899893980473
945,674.1599912084639
946,730.459989335388
947,772.9199900496751
948,795.9199888687581
949,745.2099889274687
950,824.459989938885
951,676.9499914925545
952,690.2599909007549
953,728.2399886846542
954,760.0499896928668
955,751.5899895001203
956,727.629990439862
957,655.5699918661267
958,741.059990240261
959,793.0199905745685
960,608.1099929641932
961,742.3599905483425
962,773.0299890059978
963,794.019988797605
964,779.6899887938052
965,794.9299924392253
966,660.5099907871336
967,747.0999919213355
968,834.3799879644066
969,851.909987481311
970,466.910000808537
971,808.8499908670783
972,734.1399894952774
973,694.8399903289974
974,783.5499884206802
975,812.4799880795181
976,804.6899904068559
977,724.6499905399978
978,743.3099899124354
979,710.4199894443154
980,740.7599900476635
981,676.0299910586327
982,718.0799892917275
983,794.0899911522865
984,720.639990773052
985,721.5099893826991
986,709.5099902432412
987,641.0599917732179
988,700.1699907872826
989,721.559993321076
990,676.9799909293652
991,778.8899891842157
992,767.5899894852191
993,783.4099889602512
994,725.5599909611046
995,792.8499882910401
996,793.8499880675226
997,769.2999911308289
998,593.9299929905683
999,814.119990946725
1000,768.1299884971231
1001,755.8899888340384
1002,821.4499906674027
1003,712.6899899374694
1004,677.3699913863093
1005,670.1099911238998
1006,731.969989227131
1007,648.5099915396422
1008,724.3399891592562
1009,665.9699908848852
1010,681.5599906854331
1011,623.6599924378097
1012,721.8999931495637
1013,834.6699894182384
1014,826.4899875167757
1015,745.3499899562448
1016,619.0199928693473
1017,804.349988149479
1018,719.7799904234707
1019,748.8999898210168
1020,720.8099905420095
1021,819.17998759076
1022,729.7299903873354
1023,776.2099895756692
1024,782.019988656044
1025,782.83998888731
1026,652.7799911610782
1027,775.2299886215478
1028,716.1299899891019
1029,677.1499905642122
1030,685.5699907299131
1031,708.169989971444
1032,816.2299906481057
1033,814.1799877546728
1034,740.3499897178262
1035,831.2599879447371
1036,778.5899887178093
1037,839.1099871303886
1038,843.6399871110916
1039,826.9499873649329
1040,812.2299877572805
1041,778.7399888690561
1042,90.63001264818013
1043,707.1599899195135
1044,717.3699899520725
1045,674.099991299212
1046,841.4499877877533
1047,707.5199901796877
1048,642.5299913715571
1049,837.1099878679961
1050,775.0399885773659
1051,669.5299950111657
1052,849.3099870402366
1053,655.7499918248504
1054,829.3799876794219
1055,752.0799895562232
1056,632.4899927042425
1057,708.5399915501475
1058,647.049992794171
1059,641.3099924903363
1060,760.6299914270639
1061,834.3799876868725
1062,676.999990683049
1063,668.5899909641594
1064,843.5099873263389
1065,850.58998692967
1066,825.7399877272546
1067,773.9799888506532
1068,847.7499872613698
1069,687.9999904856086
1070,836.879987584427
1071,767.189989104867
1072,742.6799890473485
1073,762.5799894295633
1074,692.3799901381135
1075,742.0899892728776
1076,756.7399902418256
1077,787.7399886995554
1078,814.92998787947
1079,739.7999892495573
1080,751.0999901369214
1081,736.9299901220948
1082,683.5699906107038
1083,834.12998755835
1084,620.7999931871891
1085,664.0799916330725
1086,804.3099905699492
1087,593.7599928379059
1088,741.3599897287786
1089,777.6399911213666
1090,804.0399879179895
1091,667.4899916369468
1092,654.9499916788191
1093,637.009992485866
1094,664.92999076657
1095,600.1099932324141
1096,684.0799909904599
1097,669.319991428405
1098,787.9899922665209
1099,671.7699915524572
1100,725.9099901486188
1101,793.9399913754314
1102,704.0499907247722
1103,743.1899897176772
1104,673.4899913389236
1105,639.0899920556694
1106,716.6199913714081
1107,762.5799892172217
1108,758.6599896233529
1109,812.0199880711734
1110,769.6999887377024
1111,736.8799893856049
1112,820.7599881254137
1113,814.9899879973382
1114,627.7699926588684
1115,623.7699964810163
1116,836.8699876051396
1117,750.8599894270301
1118,814.8499883618206
1119,743.509989766404
1120,814.9299882426858
1121,808.57998804003
1122,808.8699883650988
1123,810.1399881765246
1124,720.5899900216609
1125,769.3699889983982
1126,786.6399883441627
1127,816.0799881275743
1128,774.0899884980172
1129,848.9799868836999
1130,734.0199894048274
1131,757.2499886788428
1132,828.4399876222014
1133,771.8999887108803
1134,751.0599893499166
1135,854.4099869709462
1136,779.2699884790927
1137,844.2599873915315
1138,823.7399879805744
1139,834.309987379238
1140,778.6199886091053
1141,788.6099881082773
1142,804.6399884801358
1143,833.6799887344241
1144,785.9399889558554
1145,726.3399901799858
1146,790.7599893081933
1147,822.6299878638238
1148,803.679990593344
1149,808.9399908110499
1150,762.3399891555309
1151,783.1099886931479
1152,762.16998927854
1153,780.6799884140491
1154,822.9899881780148
1155,871.039986860007
1156,788.4099885616452
1157,775.5599890239537
1158,865.209987135604
1159,796.499988116324
1160,859.659987738356
1161,842.7499874327332
1162,866.1499872338027
1163,856.8299870677292
1164,842.8699874896556
1165,844.5099876336753
1166,793.6099885627627
1167,748.4299898799509
1168,829.0299883428961
1169,864.1999868936837
1170,704.8099910002202
1171,751.2399895507842
1172,735.0699902828783
1173,766.4199895001948
1174,779.8799888044596
1175,780.8699886705726
1176,768.2599887996912
1177,825.1099909860641
1178,736.0399898216128
1179,776.1599885374308
1180,800.0899880882353
1181,688.9699902329594
1182,751.5399891659617
1183,764.2499886769801
1184,785.8899883609265
1185,684.8399905562401
1186,849.2699869666249
1187,858.7399870306253
1188,850.2599869146943
1189,845.2199872657657
1190,634.3699921462685
1191,758.9699894152582
1192,723.06999036856
1193,758.0399890765548
1194,860.5599866881967
1195,763.9699887353927
1196,779.1999882236123
1197,847.2399869672954
1198,680.3099904898554
1199,780.33999183774
1200,664.7799907773733
1201,663.4799908772111
1202,647.8099911343306
1203,825.6999874357134
1204,639.0699917208403
1205,802.1999906916171
1206,718.7999896965921
1207,799.9799896515906
1208,688.5499907527119
1209,708.5599901154637
1210,812.8999879024923
1211,810.4399880431592
1212,684.2599905394018
1213,849.5699872057885
1214,824.5999903827906
1215,794.3899882473052
1216,761.0799885764718
1217,721.679989527911
1218,663.4999910853803
1219,814.8199872598052
1220,761.6599884033203
1221,748.7599891107529
1222,687.1499909218401
1223,755.6899893824011
1224,-2319.529900861904
1225,724.4699895139784
1226,745.3099889568985
1227,662.5499909948558
1228,674.5699912179261
1229,672.2399909161031
1230,710.4999906159937
1231,755.8399890419096
1232,685.6399908438325
1233,809.9799875207245
1234,718.1099897753447
1235,741.3799893409014
1236,722.6999900005758
1237,823.7599872536957
1238,743.8999891318381
1239,825.8399870544672
1240,807.5099873635918
1241,585.5599981639534
1242,753.1699929796159
1243,668.5399924144149
1244,732.879990324378
1245,711.5799898691475
1246,718.3499903548509
1247,782.7499919254333
1248,699.9599897786975
1249,755.4799886569381
1250,652.3399912342429
1251,855.9699872266501
1252,670.3799907714128
1253,682.2299904357642
1254,746.5799887701869
1255,709.7499901410192
1256,711.0099899563938
1257,853.3999870605767
1258,666.479991575703
1259,745.7699891198426
1260,846.7899872902781
1261,639.1899923253804
1262,832.4399877414107
1263,680.9099903870374
1264,672.9099911656231
1265,829.3499877173454
1266,536.4699974898249
1267,727.4599895961583
1268,807.5799883082509
1269,745.8599895276129
1270,744.519989259541
1271,823.7299877014011
1272,769.2799887657166
1273,787.049988605082
1274,838.2299876343459
1275,834.7999878711998
1276,777.9499883893877
1277,799.3299899920821
1278,731.9499897230417
1279,743.939989451319
1280,850.4799875244498
1281,855.2899873908609
1282,750.0499893054366
1283,848.6899873875082
1284,776.4599887318909
1285,787.8599882386625
1286,-483.5099695138633
1287,716.7499896492809
1288,811.2899876143783
1289,829.7599870488048
1290,674.3199912048876
1291,660.9499914254993
1292,701.6199902035296
1293,720.8899903092533
1294,592.4199945218861
1295,733.9299908336252
1296,730.3499905019999
1297,686.5999910198152
1298,685.2999917007983
1299,817.8299877364188
1300,705.299990311265
1301,845.8099867906421
1302,840.399987205863
1303,734.439989540726
1304,815.7899874355644
1305,828.6299873869866
1306,327.17000517621636
1307,716.6199907641858
1308,722.2799902297556
1309,678.9299914576113
1310,755.2699893657118
1311,777.6899882350117
1312,839.7499875556678
1313,286.08000435866416
1314,678.0599906556308
1315,647.9299915675074
1316,735.5099893268198
1317,806.749988751486
1318,714.5199897512794
1319,746.3399889860302
1320,787.7399886883795
1321,751.3399887830019
1322,770.2199889570475
1323,777.9399882666767
1324,807.619988411665
1325,697.1899903733283
1326,749.2999886758626
1327,451.35999914444983
1328,854.8099875617772
1329,782.519988078624
1330,828.0699873790145
1331,824.6099874768406
1332,710.0299897957593
1333,738.1199896987528
1334,857.8099873904139
1335,780.6499905213714
1336,780.8399886526167
1337,798.2899882625788
1338,748.8499896619469
1339,719.9899899419397
1340,802.8899905253202
1341,689.8199903294444
1342,778.0499885398895
1343,844.1999877449125
1344,823.8899877909571
1345,839.129987584427
1346,809.8899874892086
1347,704.37999015674
1348,805.5199876613915
1349,873.6099868137389
1350,822.0799876656383
1351,740.2399889416993
1352,857.6999871991575
1353,841.4499871637672
1354,818.229987859726
1355,825.5999877005816
1356,804.4299886208028
1357,841.2099888976663
1358,703.9199901968241
1359,709.0199898444116
1360,689.6899918001145
1361,814.3499879632145
1362,833.8699878528714
1363,753.3199889101088
1364,811.6999904382974
1365,840.5699894595891
1366,863.9899871181697
1367,873.379986923188
1368,831.4299898482859
1369,774.8299881014973
1370,739.9799891784787
1371,839.0499893352389
1372,759.829989021644
1373,809.9899874906987
