Episode,Reward
1375,886.3899877611548
1376,876.5699879024178
1377,863.7299884222448
1378,858.7599877230823
1379,893.1099881324917
1380,854.7699882984161
1381,818.7999895755202
1382,854.3699881471694
1383,875.3899875562638
1384,868.0499885492027
1385,865.5799878593534
1386,924.6599874552339
1387,876.6299876887351
1388,868.519988393411
1389,882.1899883057922
1390,845.2999882232398
1391,921.0799876786768
1392,923.9499873425812
1393,865.8599884081632
1394,830.6699879448861
1395,850.3099893610924
1396,849.9099881183356
1397,844.5699888058007
1398,897.4299884457141
1399,832.8299875743687
1400,855.3499880675226
1401,875.0899874698371
1402,855.6699877288193
1403,855.9499891418964
1404,860.2699891664088
1405,864.1199882030487
1406,859.0699878744781
1407,894.8499880116433
1408,824.9199880603701
1409,835.5399886760861
1410,832.8899886924773
1411,895.359987936914
1412,841.9199882000685
1413,860.7799881976098
1414,885.9099880028516
1415,870.5699874926358
1416,851.1599894538522
1417,860.7299882881343
1418,865.6499885376543
1419,844.8799893707037
1420,827.9899880643934
1421,828.0599890127778
1422,474.88000079244375
1423,922.2399873845279
1424,860.8999880179763
1425,859.4099877923727
1426,855.399987757206
1427,857.3799878656864
1428,845.3499881532043
1429,855.8399878069758
1430,827.5699884351343
1431,879.4999874867499
1432,915.2099879849702
1433,869.6699881646782
1434,908.9099877271801
1435,840.4799885544926
1436,842.2199878506362
1437,823.8699887972325
1438,832.159988116473
1439,857.3999876044691
1440,840.2399873957038
1441,833.5199884846807
1442,851.5499881450087
1443,827.5499882288277
1444,860.8199877049774
1445,906.299988148734
1446,882.1699879374355
1447,867.5499877538532
1448,867.72998739779
1449,853.3699882254004
1450,846.6699890587479
1451,858.7799880169332
1452,855.4499884601682
1453,808.9999883752316
1454,839.4299878608435
1455,825.4299888089299
1456,818.2199888080359
1457,922.319988116622
1458,869.0099881570786
1459,831.6399875991046
1460,859.1999876089394
1461,840.949988571927
1462,868.8999889343977
1463,701.679992493242
1464,833.3699895050377
1465,853.1399876736104
1466,833.5499899368733
1467,911.219988565892
1468,875.8099878374487
1469,861.3699880745262
1470,859.9399885199964
1471,880.3099878001958
1472,896.8099877275527
1473,873.8299881611019
1474,917.9599883519113
1475,910.6299879010767
1476,889.4299879502505
1477,914.399987693876
1478,910.499988142401
1479,861.7299877516925
1480,835.9399873502553
1481,906.7199884057045
1482,817.6899885628372
1483,859.6399872060865
1484,865.3099878020585
1485,828.6999879293144
1486,822.6499880924821
1487,861.9699887018651
1488,881.4399883020669
1489,900.3599878288805
1490,888.869988815859
1491,871.7199883200228
1492,858.6699881218374
1493,881.3499874230474
1494,903.6399881225079
1495,807.5099891144782
1496,815.8799890726805
1497,867.9199885670096
1498,820.2799886465073
1499,914.8699875790626
1500,886.1799879409373
1501,821.0399882532656
1502,870.8599880374968
1503,867.8699878212065
1504,863.8499879855663
1505,850.0399875137955
1506,860.9999874383211
1507,861.0899877417833
1508,847.2399887703359
1509,866.9399883467704
1510,852.5099894590676
1511,840.3899885620922
1512,839.9499883595854
1513,828.8899885024875
1514,833.2999880779535
1515,847.7299882248044
1516,890.0999886281788
1517,858.5599882788956
1518,872.4399876445532
1519,845.6999877616763
1520,909.9499879237264
1521,861.2899884097278
1522,894.9999878946692
1523,822.6299885604531
1524,820.749988405034
1525,861.9599883556366
1526,834.8099886588752
1527,864.6799882389605
1528,848.069987796247
1529,896.9699879195541
1530,914.6999879032373
1531,877.6599887832999
1532,873.1499883253127
1533,812.6799887418747
1534,857.899988586083
1535,893.5199882872403
1536,866.9199874773622
1537,838.9699878823012
1538,836.7199885472655
1539,863.0799883957952
1540,839.3399885371327
1541,839.2899882420897
1542,821.1599882803857
1543,831.829988591373
1544,898.0899880994111
1545,907.4699884299189
1546,884.249987827614
1547,917.6599877476692
1548,817.1399880181998
1549,841.9399883635342
1550,847.7499882020056
1551,866.9199879169464
1552,869.8199889287353
1553,852.7299877908081
1554,841.5399878583848
1555,869.8199877850711
1556,818.3999889791012
1557,852.779988579452
1558,893.4399888589978
1559,841.9999887980521
1560,928.5299877356738
1561,844.3699886668473
1562,908.7199875637889
1563,832.0699885096401
1564,850.0099888592958
1565,900.7199882231653
1566,863.6199880689383
1567,827.6499883811921
1568,909.4799880422652
1569,847.4399882480502
1570,850.8999884817749
1571,867.8399878703058
1572,920.9799877479672
1573,866.9099883828312
1574,837.1199874430895
1575,852.3399880491197
1576,838.6499880384654
1577,864.7599880173802
1578,858.4099883437157
1579,904.3399888575077
1580,903.7099879998714
1581,854.9699878972024
1582,858.9899882804602
1583,851.9799880608916
1584,870.0599878877401
1585,852.1399885565042
1586,846.5399885736406
1587,881.4399875923991
1588,906.5699877310544
1589,873.4599879011512
1590,886.3999880515039
1591,873.3099883813411
1592,856.0799884572625
1593,858.8799873013049
1594,884.0699874702841
1595,848.8199880905449
1596,857.1899883393198
1597,833.7199881225824
1598,848.1899880580604
1599,854.4599878564477
1600,867.309988392517
1601,853.6199882980436
1602,872.3399885967374
1603,824.729987738654
1604,906.0399877205491
1605,858.2799879387021
1606,855.01998854056
1607,879.6699883937836
1608,854.9699898343533
1609,823.7799891997129
1610,872.6499875579029
1611,876.409989176318
1612,863.8599881604314
1613,859.6799888834357
1614,864.3599879145622
1615,908.7599878795445
1616,861.0999884679914
1617,903.5599881745875
1618,813.3799892924726
1619,882.6299886126071
1620,844.4099883828312
1621,914.3699877168983
1622,906.6199883110821
1623,809.0499890912324
1624,799.5599899422377
1625,858.1299879159778
1626,835.4999881964177
1627,872.7899885307997
1628,832.9599882792681
1629,870.4799880087376
1630,873.0999874696136
1631,864.6099886950105
1632,813.9599886592478
1633,839.1299876961857
1634,836.4699885118753
1635,874.5199896432459
1636,857.5499883014709
1637,874.5999884195626
1638,877.3599881716073
1639,842.699988540262
1640,864.2899885252118
1641,868.219987846911
1642,843.9399876389652
1643,855.3499874975532
1644,861.489988097921
1645,843.3799880594015
1646,862.4799881037325
1647,835.8599887527525
1648,851.3099879045039
1649,870.6499882806093
1650,856.9599890112877
1651,827.559988386929
1652,837.6699879970402
1653,839.0999888069928
1654,850.8699881881475
1655,869.9199889600277
1656,862.2999888621271
1657,846.9199884720147
1658,853.0399879831821
1659,892.3599879108369
1660,855.0799883641303
1661,848.1799878515303
1662,858.0899879485369
1663,871.1099880691618
1664,809.7999882679433
1665,847.6699880938977
1666,882.319988578558
1667,867.1799880154431
1668,864.5199878029525
1669,863.4499884713441
1670,850.2699878830463
1671,882.1199880056083
1672,800.0199884995818
1673,892.8399881832302
1674,860.7199879754335
1675,895.6599886231124
1676,873.3299878705293
1677,835.2399893347174
1678,859.2599877715111
1679,846.1199885904789
1680,870.3999880626798
1681,881.6899880226701
1682,852.2399881836027
1683,871.0499877464026
1684,894.5399875137955
1685,885.5499879270792
1686,884.9899876024574
1687,841.7599884904921
1688,872.6499881185591
1689,831.459988180548
1690,860.7399888150394
1691,901.4099885802716
1692,858.1999876573682
1693,678.2799937389791
1694,683.5299932770431
1695,875.969987841323
1696,900.9099885392934
1697,830.39998809807
1698,854.4999897312373
1699,876.2599876113236
1700,843.6099886409938
1701,862.6199883427471
1702,862.2799883503467
1703,906.2899881340563
1704,861.5999884195626
1705,894.969987956807
1706,899.3299883827567
1707,900.8099882658571
1708,842.9099884033203
1709,838.0299881417304
1710,840.3299885410815
1711,881.9299882929772
1712,869.7499880883843
1713,932.1999876014888
1714,835.9699876140803
1715,831.0599884521216
1716,876.8699876088649
1717,882.2599878255278
1718,838.9899877943099
1719,840.9999883882701
1720,905.8899881225079
1721,886.9799881801009
1722,863.1599885094911
1723,609.6199967749417
1724,846.649988355115
1725,785.0299890916795
1726,877.7999881394207
1727,876.9899877086282
1728,884.9999893307686
1729,844.8599883578718
1730,872.2199879512191
1731,904.3499877732247
1732,862.7199880573899
1733,880.8799882493913
1734,860.3699887022376
1735,910.3899876903743
1736,844.2999884355813
1737,877.0499882530421
1738,868.539988424629
1739,844.4599886983633
1740,854.3499881085008
1741,850.6599882282317
1742,875.729987744242
1743,880.2399882115424
1744,866.6499889008701
1745,862.5499881301075
1746,869.709987482056
1747,838.3099879082292
1748,860.5799879282713
1749,867.6599879488349
1750,823.8999884687364
1751,829.3399880472571
1752,864.0399888679385
1753,889.7899873461574
1754,846.0999878328294
1755,854.2699883021414
1756,857.1099884379655
1757,910.6499879788607
1758,912.2899878453463
1759,296.0100069399923
1760,778.8899916317314
1761,897.2299882192165
1762,901.1599880717695
1763,846.9399886280298
1764,890.2099881973118
1765,853.1399887222797
1766,854.1999880038202
1767,857.9199888575822
1768,854.5799880940467
1769,901.9899883586913
1770,894.4199881181121
1771,915.8799878768623
1772,907.2099887337536
1773,856.6699877865613
1774,901.9099881257862
1775,889.7999878246337
1776,852.579988675192
1777,866.8499876838177
1778,864.4899877812713
1779,876.1599882096052
1780,835.7399882301688
1781,917.099987719208
1782,841.8999885953963
1783,851.4599876590073
1784,859.2299876753241
1785,866.2699877209961
1786,846.3499882090837
1787,877.2599882204086
1788,847.1499877646565
1789,899.2699880655855
1790,807.8199896402657
1791,837.3399881720543
1792,835.8899880126119
1793,861.0699880365282
1794,856.8999881595373
1795,853.2999886162579
1796,855.6999882999808
1797,839.009988874197
1798,861.6299881692976
1799,909.6499881092459
1800,816.7299882173538
1801,876.719988565892
1802,885.7499876301736
1803,920.7099879849702
1804,885.2599879726768
1805,838.7399877607822
1806,836.0799876786768
1807,853.1299885194749
1808,845.4999887701124
1809,872.219988014549
1810,856.1999884545803
1811,835.4599880035967
1812,923.379987899214
1813,924.6499878522009
1814,853.6899880319834
1815,875.989988528192
1816,853.8499886021018
1817,836.08998802118
1818,872.6399879902601
1819,881.5499878432602
1820,857.4299874249846
1821,906.029988206923
1822,911.469988334924
1823,869.3299885485321
1824,849.9399890545756
1825,852.2799885328859
1826,825.9699889216572
1827,877.9999874122441
1828,831.719989489764
1829,772.6799902245402
1830,860.199987668544
1831,865.5599883701652
1832,909.2599874809384
1833,890.5499879904091
1834,840.489988733083
1835,829.9799883589149
1836,885.2399884574115
1837,534.8099987525493
1838,865.1899887509644
1839,838.4599888268858
1840,858.9699888993055
1841,862.1999881770462
1842,858.2599885892123
1843,888.1099889632314
1844,873.1599883250892
1845,887.9999886453152
1846,848.5599895268679
1847,896.9399883300066
1848,850.7699884381145
1849,902.3199876956642
1850,901.1199883408844
1851,848.3799883872271
1852,845.1099880840629
1853,866.3999888710678
1854,852.8899891618639
1855,850.0099888611585
1856,846.3799886573106
1857,888.1999880857766
1858,854.1999882012606
1859,854.46998902224
1860,867.8099881354719
1861,869.6899881269783
1862,854.8099885229021
1863,856.5199888125062
1864,892.2799886092544
1865,802.8499885629863
1866,916.5099880304188
1867,848.8099898602813
1868,796.9899898599833
1869,899.6499886419624
1870,888.3399888947606
1871,845.0199877470732
1872,870.6399882026017
1873,885.409988572821
1874,903.0799881592393
1875,871.1899888347834
1876,854.7399876397103
1877,867.2099882755429
1878,815.7099878732115
1879,866.3699876349419
1880,866.2099882047623
1881,866.419988244772
1882,847.539989233017
1883,872.0199880488217
1884,845.5699886772782
1885,863.709988296032
1886,874.6799883618951
1887,865.389987623319
1888,862.0799886360765
1889,850.0599880926311
1890,896.8599883820862
1891,859.039987873286
1892,865.8599881641567
1893,854.4599878694862
1894,893.1599876843393
1895,910.5799882039428
1896,885.2199876755476
1897,837.1799890883267
1898,858.9599883407354
1899,831.5399885587394
1900,835.2899880427867
1901,863.9499878901988
1902,846.4399886801839
1903,897.8399883173406
1904,904.6899878624827
1905,868.5399880334735
1906,909.1599880084395
1907,861.9199889488518
1908,819.8299886547029
1909,856.1499874256551
1910,579.2899978812784
1911,850.5099882576615
1912,892.4199876263738
1913,894.699988046661
1914,875.7199877500534
1915,878.169987604022
1916,879.1299871560186
1917,850.9599874019623
1918,862.4099877979606
1919,856.3499883394688
1920,858.9099876377732
1921,854.7999880537391
1922,843.9799883551896
1923,848.0299873705953
1924,862.7899878192693
1925,867.54998803325
1926,882.2699883524328
1927,829.7799883075058
1928,884.7299876008183
1929,859.2599881272763
1930,865.1699882838875
1931,855.2399875652045
1932,895.7599876374006
1933,849.5999884176999
1934,835.1599893029779
1935,875.4699871409684
1936,873.7099890578538
1937,892.9999882392585
1938,858.8199876472354
1939,871.7499887589365
1940,927.4999876637012
1941,853.6699885614216
1942,883.5399881340563
1943,888.3399876020849
1944,886.1699879318476
1945,882.2299875412136
1946,896.1999884862453
1947,886.449987994507
1948,860.8599883206189
1949,859.2899876292795
1950,918.4099881146103
1951,916.9399877116084
1952,839.2799892183393
1953,919.0699877683073
1954,918.0899881627411
1955,926.3499880209565
1956,917.7599879428744
1957,868.8599875122309
1958,865.0699879508466
1959,866.7899885121733
1960,871.1299883499742
1961,684.4899937417358
1962,866.0499878171831
1963,857.5399881508201
1964,863.5799878723919
1965,840.7399889212102
1966,887.76998831518
1967,836.6299890503287
1968,850.1399884354323
1969,-169.11997556500137
1970,899.4899880234152
1971,856.2599882297218
1972,846.9799886737019
1973,874.0999887436628
1974,888.6499883253127
1975,875.4199883341789
1976,878.0199882686138
1977,220.10001024790108
1978,882.9799874052405
1979,874.2499871086329
1980,920.2799879163504
1981,888.699988225475
1982,892.9699882045388
1983,871.3399877734482
1984,851.3599880840629
1985,907.5499877054244
1986,911.9799878001213
1987,838.8599876500666
1988,869.4499875102192
1989,853.2699879407883
1990,852.7799881156534
1991,910.7199876382947
1992,915.4699876848608
1993,852.2799890656024
1994,866.339987937361
1995,863.2799870856106
1996,855.2799876257777
1997,848.1099881250411
1998,860.0699883978814
1999,886.3399884328246
