Episode,Reward
1368,388.2699986528605
1369,392.02999891899526
1370,398.56999863497913
1371,398.83999839425087
1372,384.33999853022397
1373,379.2999991569668
1374,354.4499989692122
1375,397.09999896399677
1376,389.21999846957624
1377,392.3899986911565
1378,374.83999866619706
1379,377.8099988568574
1380,381.5099984202534
1381,375.5899990517646
1382,380.36999871023
1383,377.2399988844991
1384,350.45999936014414
1385,389.10999886132777
1386,391.5899992622435
1387,384.35999835282564
1388,388.8299988396466
1389,390.53999880328774
1390,379.2499993238598
1391,363.20999837480485
1392,266.93999986723065
1393,377.81999906152487
1394,383.2999986037612
1395,384.2899986822158
1396,390.67999845556915
1397,382.29999865964055
1398,392.2699986509979
1399,393.2299979161471
1400,389.00999830663204
1401,389.15999856591225
1402,385.62999903969467
1403,385.1199986189604
1404,381.0799990184605
1405,380.70999852381647
1406,380.5399984754622
1407,394.5999986361712
1408,386.8699985072017
1409,389.3399986643344
1410,378.00999889336526
1411,366.7699989322573
1412,393.57999852113426
1413,390.2199984174222
1414,382.66999817453325
1415,392.7999987527728
1416,390.64999922551215
1417,381.75999829918146
1418,380.76999866962433
1419,366.4999987632036
1420,382.0599991325289
1421,390.33999844267964
1422,378.59999881498516
1423,381.949998838827
1424,388.1899981852621
1425,384.12999914959073
1426,387.7499982211739
1427,392.4699990712106
1428,295.8499996904284
1429,378.22999918460846
1430,385.919998716563
1431,369.44999932684004
1432,381.2899989038706
1433,386.0599985625595
1434,358.96999940648675
1435,382.999998414889
1436,366.42999888025224
1437,376.5599990207702
1438,395.8299978543073
1439,378.4099991321564
1440,394.52999966032803
1441,373.44999917037785
1442,362.73999915644526
1443,376.689998626709
1444,359.44999873265624
1445,391.27999870479107
1446,385.6899990364909
1447,389.79999884963036
1448,392.38999873772264
1449,390.5199980568141
1450,378.5399986319244
1451,376.2999996729195
1452,380.2299986053258
1453,386.00999905355275
1454,357.869998909533
1455,381.7499987911433
1456,381.5099988821894
1457,385.8399990629405
1458,380.0199989080429
1459,379.29999810643494
1460,372.8399994056672
1461,392.7099983356893
1462,378.16999885998666
1463,376.92999911494553
1464,381.8999981768429
1465,381.9799984488636
1466,376.6199990082532
1467,390.3999987207353
1468,377.64999875612557
1469,385.7099988795817
1470,379.8399989977479
1471,380.88999864831567
1472,379.1199994441122
1473,387.69999846071005
1474,389.149998543784
1475,385.61999870464206
1476,388.5599989313632
1477,389.63999854400754
1478,370.8999984525144
1479,380.02999891899526
1480,381.6199987474829
1481,374.8199989218265
1482,384.0099985245615
1483,380.77999876253307
1484,392.72999876737595
1485,386.1499982587993
1486,388.65999816171825
1487,391.2399986870587
1488,382.71999846957624
1489,363.98999907821417
1490,385.3399986438453
1491,380.0999985206872
1492,384.42999872751534
1493,372.83999924361706
1494,383.8699984867126
1495,377.04999854788184
1496,383.2199985012412
1497,386.96999898925424
1498,364.16999917663634
1499,386.1499983537942
1500,398.24999821186066
1501,376.19999879971147
1502,379.22999896481633
1503,394.50999871455133
1504,385.6999983228743
1505,398.56999803334475
1506,379.0499984547496
1507,386.59999858029187
1508,384.1099986601621
1509,379.95999883674085
1510,376.419998684898
1511,393.15999830141664
1512,383.84999849647284
1513,377.49999907799065
1514,382.0299983564764
1515,383.7999985329807
1516,385.64999921247363
1517,389.65999819524586
1518,371.77999915741384
1519,374.9499985948205
1520,388.60999848134816
1521,389.08999876119196
1522,382.11999869160354
1523,396.029998652637
1524,378.2299983818084
1525,379.69999885186553
1526,378.9499984495342
1527,379.43999840319157
1528,374.89999889209867
1529,377.7099983487278
1530,386.05999812856317
1531,379.449998781085
1532,386.6399977989495
1533,380.61999887786806
1534,379.8999987281859
1535,383.8699986021966
1536,391.3399986810982
1537,379.87999817728996
1538,370.01999863423407
1539,380.20999843627214
1540,384.51999843120575
1541,371.62999856099486
1542,385.8599987626076
1543,390.8299984484911
1544,377.9699983820319
1545,394.2699983753264
1546,387.269998351112
1547,396.70999854430556
1548,387.5399984065443
1549,388.63999853655696
1550,387.27999827824533
1551,385.80999899469316
1552,376.709998389706
1553,381.7199984546751
1554,383.2599980626255
1555,389.3899991288781
1556,379.35999900847673
1557,390.46999862603843
1558,389.14999842457473
1559,382.8199981972575
1560,390.24999899603426
1561,381.5299979671836
1562,380.73999883048236
1563,385.4599989503622
1564,387.68999878689647
1565,389.68999811448157
1566,394.3099981006235
1567,386.77999873273075
1568,383.28999860771
1569,383.93999874405563
1570,383.04999880865216
1571,392.3599986266345
1572,379.149998748675
1573,366.22999841347337
1574,386.1999984756112
1575,378.6299982778728
1576,377.9599982574582
1577,390.97999886982143
1578,380.58999883569777
1579,390.55999900586903
1580,386.3099983930588
1581,375.9499984756112
1582,378.7899989038706
1583,390.19999817945063
1584,367.5499985925853
1585,376.54999792948365
1586,388.8699982278049
1587,387.3299988564104
1588,387.7499979455024
1589,394.7699981648475
1590,373.33999861218035
1591,370.7499986048788
1592,387.00999859161675
1593,389.87999835051596
1594,363.6599985752255
1595,385.8799988999963
1596,386.739998806268
1597,382.1799989938736
1598,374.83999899961054
1599,392.0199988000095
1600,373.25999812595546
1601,385.13999898917973
1602,384.3199990876019
1603,383.64999843016267
1604,366.7399991918355
1605,397.41999821923673
1606,394.7899981327355
1607,394.56999893672764
1608,373.16999897919595
1609,371.24999928846955
1610,367.6599984895438
1611,393.92999843135476
1612,393.55999831296504
1613,375.67999886348844
1614,376.88999854400754
1615,380.3799991514534
1616,374.83999877795577
1617,380.5499982703477
1618,379.3899988401681
1619,372.29999867267907
1620,381.4199982639402
1621,368.73999885469675
1622,364.53999909199774
1623,385.0399991404265
1624,381.1099986489862
1625,371.69999904185534
1626,374.60999878682196
1627,379.8499990757555
1628,364.7899991553277
1629,384.34999862499535
1630,380.3999982122332
1631,275.8900008033961
1632,387.55999850668013
1633,388.9799983613193
1634,387.2299982700497
1635,390.86999878659844
1636,363.3299988657236
1637,358.5799991041422
1638,394.15999904833734
1639,363.99999892525375
1640,372.56999914348125
1641,381.58999853394926
1642,385.4999987985939
1643,379.7799985483289
1644,388.52999870851636
1645,391.95999876223505
1646,369.5099993068725
1647,391.7099990658462
1648,385.7799984589219
1649,387.11999848112464
1650,397.39999906532466
1651,279.3200007863343
1652,375.569998761639
1653,385.84999811276793
1654,382.7399987038225
1655,375.9999990351498
1656,391.4199986755848
1657,391.88999893702567
1658,387.7199991978705
1659,372.7199988979846
1660,381.6899986900389
1661,381.8799982778728
1662,388.9499982856214
1663,393.5299983974546
1664,387.5999983623624
1665,384.4199982304126
1666,386.7799987010658
1667,371.2599990759045
1668,372.56999895349145
1669,379.909998992458
1670,383.80999859422445
1671,392.6699984651059
1672,390.6799982972443
1673,383.2899988517165
1674,393.8399983625859
1675,389.07999861612916
1676,391.1799985282123
1677,389.84999871999025
1678,387.0799985639751
1679,393.4599988013506
1680,388.10999827459455
1681,382.3499985001981
1682,388.269998813048
1683,361.9799987748265
1684,391.4999981354922
1685,391.06999824382365
1686,373.83999904990196
1687,378.8499986510724
1688,388.5399983096868
1689,389.6499982494861
1690,383.9599985498935
1691,380.0799981635064
1692,376.3599989116192
1693,375.8999984636903
1694,377.7399987112731
1695,379.10999825410545
1696,376.8599987011403
1697,380.789998203516
1698,396.4599982947111
1699,387.9499982651323
1700,385.87999908439815
1701,380.8799991905689
1702,384.3099982328713
1703,395.9899984244257
1704,371.52999876998365
1705,370.1399989183992
1706,371.9499989338219
1707,378.33999859541655
1708,377.1999988537282
1709,384.4099994711578
1710,380.02999935112894
1711,372.3999992609024
1712,384.279998395592
1713,380.53999895974994
1714,390.75999870337546
1715,381.7499989941716
1716,387.15999832190573
1717,381.1099987477064
1718,377.8299987465143
1719,393.64999844133854
1720,389.10999881848693
1721,386.5599982049316
1722,384.4299986362457
1723,392.7599982768297
1724,380.51999844424427
1725,381.8399983923882
1726,395.2099982704967
1727,391.49999857135117
1728,375.8299989439547
1729,388.3599985111505
1730,383.4599983971566
1731,385.19999858364463
1732,373.19999895617366
1733,384.2999988924712
1734,389.1799988616258
1735,367.02999894693494
1736,370.17999887280166
1737,385.6299985125661
1738,379.40999912284315
